k,T,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1,1.41347251e+01,2.45186308e+00,6.92857504e+01,1.73849719e-01,0.00000000e+00,2.77735700e-03,-2.44024740e+00,9.72702585e+00,2.45186308e+00,2.34437688e+01,1.09311056e-03
2,2.10220396e+01,1.85710393e+00,6.11527031e+01,1.53730864e-01,0.00000000e+00,2.77735700e-03,-1.80768189e+00,5.58033229e+00,1.85710393e+00,2.34437688e+01,1.09311056e-03
3,2.50108576e+01,1.40274249e+00,3.30825063e+01,8.30657313e-02,0.00000000e+00,2.77735700e-03,-1.39499093e+00,3.18378361e+00,1.40274249e+00,2.34437688e+01,1.09311056e-03
4,3.04248761e+01,1.86214439e+00,4.62711452e+01,1.16204623e-01,0.00000000e+00,2.77735700e-03,-1.58370789e+00,5.61066513e+00,1.86214439e+00,2.34437688e+01,1.09311056e-03
5,3.29350616e+01,1.69757479e+00,3.71418952e+01,9.32638151e-02,0.00000000e+00,2.77735700e-03,-1.51504678e+00,4.66278592e+00,1.69757479e+00,2.34437688e+01,1.09311056e-03
6,3.75861782e+01,1.41531226e+00,6.49080209e+01,1.63606585e-01,0.00000000e+00,2.77735700e-03,-1.41303410e+00,3.24109812e+00,1.41531226e+00,2.34437688e+01,1.09311056e-03
7,4.09187190e+01,1.73538042e+00,5.26644589e+01,1.32424045e-01,0.00000000e+00,2.77735700e-03,-1.73057403e+00,4.87278251e+00,1.73538042e+00,2.34437688e+01,1.09311056e-03
8,4.33270733e+01,1.60662048e+00,5.92944386e+01,1.49327472e-01,0.00000000e+00,2.77735700e-03,-1.41474947e+00,4.17651683e+00,1.60662048e+00,2.34437688e+01,1.09311056e-03
9,4.80051509e+01,2.00744213e+00,7.02580370e+01,1.76864278e-01,0.00000000e+00,2.77735700e-03,-1.57058432e+00,6.52039207e+00,2.00744213e+00,2.34437688e+01,1.09311056e-03
